0,1,2,3
2.0,0.9664312601089478,0.0,0.03356793895363808
2.0,0.6352186799049377,0.0,0.3640429675579071
4.0,0.8961935043334961,0.0,0.09959757328033447
2.0,0.8853940367698669,0.0,0.11460575461387634
2.0,0.5597967505455017,0.0,0.41328877210617065
2.0,0.809111475944519,0.0,0.190870463848114
2.0,0.6126877069473267,0.0,0.38563406467437744
5.0,0.9805342555046082,0.0,0.019465692341327667
2.0,0.692498505115509,0.0,0.30705469846725464
5.0,0.5361939072608948,0.0,0.4636792838573456
5.0,0.9865601062774658,0.0,0.013439882546663284
2.0,0.6269476413726807,0.0,0.3730523884296417
5.0,0.6292760372161865,0.0,0.3707156479358673
5.0,0.8220046162605286,0.0,0.17799538373947144
5.0,0.5096709132194519,0.0,0.4903276264667511
5.0,0.8922287225723267,0.0,0.10769124329090118
1.0,0.9999947547912598,0.0,5.270538167678751e-06
2.0,0.5334177017211914,0.0,0.45306140184402466
5.0,0.9366536140441895,0.0,0.0633382722735405
2.0,0.8201203942298889,0.0,0.17987962067127228
2.0,0.5441862344741821,0.0,0.45581039786338806
2.0,0.567906379699707,0.0,0.43179553747177124
1.0,0.8297099471092224,0.0,0.16217508912086487
2.0,0.7627338767051697,0.0,0.2372659295797348
2.0,0.7326228022575378,0.0,0.26721295714378357
5.0,0.94399493932724,0.0,0.05600256845355034
5.0,0.9410576820373535,0.0,0.0589422769844532
2.0,0.5219710469245911,0.0,0.47796952724456787
2.0,0.9978533387184143,0.0,0.0021454698871821165
5.0,0.706580638885498,0.0,0.2932603657245636
2.0,0.5642896294593811,0.0,0.4357096254825592
2.0,0.5750589966773987,0.0,0.42490535974502563
5.0,0.6346668004989624,0.0,0.36533263325691223
2.0,0.6212323307991028,0.0,0.37876299023628235
5.0,0.6812266707420349,0.0,0.3187180161476135
2.0,0.8750545382499695,0.0,0.12481751292943954
0.0,0.5014441013336182,2.0,0.4941730201244354
2.0,0.8077143430709839,0.0,0.1919717788696289
5.0,0.5543639659881592,0.0,0.4456147849559784
5.0,0.6886482834815979,0.0,0.3111688494682312
5.0,0.964490532875061,0.0,0.03550926223397255
0.0,0.8909379243850708,2.0,0.10898393392562866
2.0,0.9453481435775757,0.0,0.05465171858668327
5.0,0.7931654453277588,0.0,0.20683203637599945
2.0,0.961798906326294,0.0,0.03390013054013252
2.0,0.6965959668159485,0.0,0.30324411392211914
6.0,0.8700257539749146,4.0,0.07528289407491684
5.0,0.886898398399353,0.0,0.11299630999565125
2.0,0.7320876121520996,0.0,0.26767122745513916
5.0,0.7349284887313843,2.0,0.2048080414533615
1.0,0.49955135583877563,0.0,0.49654898047447205
2.0,0.6386586427688599,0.0,0.36134111881256104
2.0,0.99998939037323,0.0,1.0596359061310068e-05
2.0,0.9204444885253906,0.0,0.0795554518699646
2.0,0.5589026808738708,0.0,0.44109615683555603
2.0,0.9720075726509094,0.0,0.02334313467144966
2.0,0.9933990240097046,0.0,0.006600930821150541
4.0,0.9481492042541504,0.0,0.05184987187385559
0.0,0.5658789873123169,5.0,0.43380555510520935
5.0,0.9050939679145813,0.0,0.09482602775096893
5.0,0.7068926692008972,0.0,0.2930848300457001
2.0,0.7080016136169434,0.0,0.29198774695396423
5.0,0.5453920364379883,0.0,0.34054598212242126
2.0,0.545714259147644,0.0,0.45428070425987244
4.0,0.7960131764411926,0.0,0.20351211726665497
2.0,0.6340317130088806,0.0,0.3647707998752594
2.0,0.9698668122291565,0.0,0.030124356970191002
5.0,0.8413335084915161,0.0,0.15860874950885773
5.0,0.9267122149467468,0.0,0.07299993187189102
2.0,0.5465243458747864,0.0,0.45259812474250793
2.0,0.7378770112991333,0.0,0.261898010969162
5.0,0.6265810132026672,0.0,0.373418927192688
6.0,0.9672515392303467,4.0,0.03268101438879967
2.0,0.9498989582061768,0.0,0.049799345433712006
5.0,0.64577716588974,0.0,0.3515317738056183
2.0,0.5322754383087158,0.0,0.4675135910511017
4.0,0.595925509929657,0.0,0.4006604850292206
2.0,0.7102784514427185,0.0,0.28972142934799194
4.0,0.5780085325241089,0.0,0.4207165241241455
5.0,0.9995669722557068,0.0,0.00043134510633535683
5.0,0.8136959671974182,0.0,0.18629975616931915
5.0,0.6505418419837952,0.0,0.3494131565093994
5.0,0.518746018409729,0.0,0.48108893632888794
5.0,0.5448545813560486,0.0,0.45514535903930664
0.0,0.8960523009300232,4.0,0.10205808281898499
5.0,0.9324491620063782,0.0,0.06686726212501526
2.0,0.5480821132659912,0.0,0.4512125551700592
2.0,0.9700741767883301,0.0,0.029925614595413208
5.0,0.7304336428642273,0.0,0.26907333731651306
2.0,0.9027920365333557,0.0,0.09720750153064728
2.0,0.8468848466873169,0.0,0.15309713780879974
2.0,0.7527273297309875,0.0,0.24724312126636505
2.0,0.6715913414955139,0.0,0.32806622982025146
5.0,0.747063159942627,0.0,0.2529366612434387
5.0,0.9996497631072998,0.0,0.0003501910832710564
5.0,0.6554750204086304,0.0,0.3445247411727905
5.0,0.8289931416511536,0.0,0.17099574208259583
2.0,0.8971905708312988,0.0,0.10262006521224976
2.0,0.6762735247612,0.0,0.3199602961540222
2.0,0.8155233860015869,0.0,0.1844717264175415
2.0,0.9736778736114502,0.0,0.02632206678390503
0.0,0.6480826735496521,2.0,0.3515203595161438
4.0,0.712416410446167,0.0,0.28640973567962646
2.0,0.962351381778717,0.0,0.03754747286438942
2.0,0.5182510614395142,0.0,0.4817487299442291
5.0,0.9402738213539124,0.0,0.0597212053835392
2.0,0.6782344579696655,0.0,0.32000261545181274
2.0,0.8763653039932251,0.0,0.1228184923529625
5.0,0.8269879817962646,0.0,0.17301198840141296
1.0,0.5365607738494873,0.0,0.46330586075782776
2.0,0.7800880074501038,0.0,0.21712127327919006
4.0,0.9749643802642822,0.0,0.023415884003043175
2.0,0.7654416561126709,0.0,0.2345544993877411
4.0,0.6218812465667725,0.0,0.3781159520149231
5.0,0.5967583060264587,0.0,0.4032415747642517
4.0,0.9999008178710938,0.0,9.908211359288543e-05
0.0,0.9505943059921265,2.0,0.046329744160175323
4.0,0.9892555475234985,0.0,0.010741696693003178
2.0,0.9166600108146667,0.0,0.08332934230566025
2.0,0.7714526057243347,0.0,0.20544041693210602
2.0,0.7408605217933655,0.0,0.2590672969818115
2.0,0.6709797978401184,0.0,0.3288087844848633
5.0,0.6499483585357666,0.0,0.35005152225494385
4.0,0.6652277112007141,0.0,0.3347719609737396
2.0,0.5882471203804016,0.0,0.27420103549957275
5.0,0.8958643674850464,0.0,0.10412128269672394
2.0,0.5540505051612854,0.0,0.4439426064491272
2.0,0.7236172556877136,0.0,0.27633967995643616
2.0,0.9106528162956238,0.0,0.08934063464403152
1.0,0.9482873678207397,0.0,0.051700301468372345
2.0,0.8266329765319824,0.0,0.17333845794200897
5.0,0.6122837662696838,0.0,0.3876524865627289
2.0,0.7192956805229187,0.0,0.2799798548221588
4.0,0.5476257801055908,0.0,0.45237094163894653
2.0,0.8481307029724121,0.0,0.15124741196632385
5.0,0.8910155296325684,0.0,0.1088889092206955
4.0,0.6684541702270508,0.0,0.3261852562427521
2.0,0.7672145366668701,0.0,0.22926878929138184
5.0,0.881011962890625,0.0,0.11898789554834366
2.0,0.895620584487915,0.0,0.10421248525381088
2.0,0.9792449474334717,0.0,0.019849056378006935
5.0,0.9982428550720215,0.0,0.0017487113364040852
5.0,0.5020034313201904,0.0,0.49774491786956787
4.0,0.8010943531990051,0.0,0.19875389337539673
2.0,0.7950266599655151,0.0,0.20497281849384308
5.0,0.9663654565811157,0.0,0.03359241038560867
5.0,0.6432181596755981,0.0,0.35676759481430054
5.0,0.9874146580696106,0.0,0.012497377581894398
4.0,0.5038647651672363,0.0,0.47148776054382324
2.0,0.7369176745414734,0.0,0.2630549669265747
2.0,0.9963732361793518,0.0,0.003612086409702897
5.0,0.6989404559135437,0.0,0.3010592758655548
2.0,0.8893072605133057,0.0,0.11038950830698013
5.0,0.574020504951477,0.0,0.425916850566864
2.0,0.9502673149108887,0.0,0.04973183572292328
4.0,0.9991238713264465,0.0,0.000871445459779352
5.0,0.6896780729293823,0.0,0.3103134036064148
2.0,0.5087482333183289,0.0,0.4911070466041565
2.0,0.8697057962417603,0.0,0.12533673644065857
5.0,0.5209983587265015,0.0,0.47865885496139526
1.0,0.9953411817550659,0.0,0.004633184522390366
2.0,0.7291650176048279,0.0,0.27069491147994995
5.0,0.9280431270599365,0.0,0.07192035019397736
2.0,0.6966338753700256,0.0,0.15063364803791046
2.0,0.9414604306221008,0.0,0.058499351143836975
2.0,0.7633922100067139,0.0,0.2364378273487091
5.0,0.9532697796821594,0.0,0.04290374740958214
4.0,0.9329584240913391,0.0,0.06577670574188232
2.0,0.9993010759353638,0.0,0.000698960735462606
2.0,0.5534682869911194,0.0,0.4462333023548126
2.0,0.9114166498184204,0.0,0.08843248337507248
